container_x,total_disk_read_throughput,total_disk_write_throughput,rss,vsize,cpu_usage,time_,rx_bytes_per_ns,tx_bytes_per_ns,latency_p50,latency_p90,latency_p99,request_throughput,errors_per_ns
b'fd-svc-deployment',0.0006742467,0.0006743115,535228416.0,3166883840.0,0.099,1717932270000000000,0.0019987056,7.395e-06,394096081.0,496261396.0,691220399.0,0.0,0.0
b'fd-svc-deployment',0.0045698943,0.0045703479,535156736.0,3134991564.8,0.739,1717932280000000000,0.0045596306,1.67356e-05,317317018.0,493360743.0,688150140.0,5.6e-09,0.0
b'fd-svc-deployment',0.0064428018,0.0064434066,535418470.4,3203811737.6,0.871,1717932290000000000,0.006559322,2.34339e-05,485711882.0,593774779.0,692948979.0,9.6e-09,0.0
b'fd-svc-deployment',0.0062929692,0.0063000118,535527424.0,3240765849.6,0.77,1717932300000000000,0.0065326879,2.26463e-05,509295332.0,707656694.0,805071661.0,6.9e-09,0.0
b'fd-svc-deployment',0.0043451454,0.0043457358,563675955.2,3512838144.0,0.729,1717932310000000000,0.0044348989,1.58921e-05,2002116624.0,2512702363.0,3421361860.0,9.4e-09,0.0
b'fd-svc-deployment',0.0059183877,0.0059189925,571431321.6,3183785574.4,0.869,1717932320000000000,0.0059935753,2.14028e-05,417118911.0,682071438.0,779502553.0,8.4e-09,0.0
b'fd-svc-deployment',0.002247489,0.002247705,571346534.4,3121679564.8,0.62,1717932330000000000,0.0022684733,8.601e-06,383368838.0,459392777.0,485690404.0,3.8e-09,0.0
b'fd-svc-deployment',0.0047197269,0.0047201949,571341619.2,3150214758.4,0.797,1717932340000000000,0.0047484257,1.75974e-05,314747166.0,416364628.0,583709118.0,6.7e-09,0.0
b'fd-svc-deployment',0.0024722379,0.0024724755,571265024.0,3125036646.4,0.461,1717932350000000000,0.0024986337,8.9802e-06,305543573.0,496791337.0,575388749.0,3.5e-09,0.0
b'fd-svc-deployment',0.0035959824,0.0035963136,571272396.8,3132590080.0,0.899,1717932360000000000,0.003637613,1.35098e-05,302080380.0,491269266.0,612149081.0,5.3e-09,0.0
b'fd-svc-deployment',0.0060682203,0.0061801881,571298611.2,3185464115.2,0.898,1717932370000000000,0.006314703,2.27994e-05,402157318.0,596097010.0,690744992.0,8.9e-09,0.0
b'fd-svc-deployment',0.0069672159,0.0070427802,571577548.8,3259319910.4,0.9,1717932380000000000,0.0071478502,2.3151e-05,596892975.0,790973469.0,974894210.0,1e-08,0.0
b'fd-svc-deployment',0.0064428018,0.0063844334,573694771.2,3340729139.2,0.9,1717932390000000000,0.0065514082,2.20338e-05,896741071.0,1138690157.0,1295700616.0,9.1e-09,0.0
b'fd-svc-deployment',0.0063678855,0.0062963954,580354867.2,3445637939.2,0.899,1717932400000000000,0.0063740376,2.04637e-05,1194020070.0,1392559920.0,1964116134.0,9.5e-09,0.0
b'fd-svc-deployment',0.0061431366,0.0061371511,599064985.6,3499351244.8,0.897,1717932410000000000,0.0061149393,1.93779e-05,1499599640.0,1890469108.0,2118989190.0,8.5e-09,0.0
b'fd-svc-deployment',0.0062180529,0.0062186433,621307904.0,3657973350.4,0.899,1717932420000000000,0.0063536492,1.92137e-05,1721693167.0,2102648380.0,2402559179.0,9.3e-09,0.0
b'fd-svc-deployment',0.0056187225,0.0056192697,629464678.4,3619366912.0,0.898,1717932430000000000,0.0057653466,1.87467e-05,1903873129.0,2219424885.0,2804318245.0,8.9e-09,0.0
b'fd-svc-deployment',0.0055438062,0.0056847816,640440320.0,3645170483.2,0.899,1717932440000000000,0.0059198062,1.85075e-05,1987736092.0,2436489228.0,2808332286.0,8.2e-09,0.0
b'fd-svc-deployment',0.0054688899,0.005485381,648997273.6,3640670617.6,0.897,1717932450000000000,0.0056548931,1.70064e-05,2085664333.0,2519867783.0,3168827626.0,8.2e-09,0.0
b'fd-svc-deployment',0.0057685551,0.0058214932,659798016.0,3604581990.4,0.898,1717932460000000000,0.005730465,1.77651e-05,2109997848.0,2476800323.0,2654864681.0,8.1e-09,0.0
b'fd-svc-deployment',0.0054688899,0.0055414879,662693068.8,3645011968.0,0.9,1717932470000000000,0.005656154,1.69419e-05,2118868681.0,2580230834.0,2850945682.0,8.3e-09,0.0
b'fd-svc-deployment',0.0053939736,0.0054534503,664644403.2,3641751552.0,0.899,1717932480000000000,0.0055700357,1.77818e-05,2074755782.0,2480987416.0,2923725715.0,8.6e-09,0.0
b'fd-svc-deployment',0.0055438062,0.0054039258,670812160.0,3573770649.6,0.898,1717932490000000000,0.0055273067,1.71402e-05,1877294265.0,2304878621.0,2501924998.0,8.6e-09,0.0
b'fd-svc-deployment',0.0060682203,0.0060688179,676758732.8,3488165068.8,0.899,1717932500000000000,0.0061309489,1.91927e-05,1384410316.0,1696757767.0,2012751925.0,9.4e-09,0.0
b'fd-svc-deployment',0.0058434714,0.0058047717,678388121.6,3391648972.8,0.899,1717932510000000000,0.0059112134,1.794e-05,1186450850.0,1479079691.0,1599514242.0,9e-09,0.0
b'fd-svc-deployment',0.0063678855,0.0063685335,678561792.0,3309400473.6,0.899,1717932520000000000,0.0065386741,2.12802e-05,790311535.0,1153282780.0,1405898342.0,1e-08,0.0
b'fd-svc-deployment',0.0065177181,0.0065773466,678496665.6,3255687168.0,0.9,1717932530000000000,0.0066825207,2.26312e-05,588214580.0,699491586.0,841907192.0,1.01e-08,0.0
b'fd-svc-deployment',0.0055438062,0.0055443462,678337740.8,3165885235.2,0.901,1717932540000000000,0.0055440152,2.01644e-05,398662891.0,507401121.0,653665250.0,8.3e-09,0.0
b'fd-svc-deployment',0.0020227401,0.0020229489,678281625.6,3123082444.8,0.636,1717932550000000000,0.0020408388,7.9178e-06,299306617.0,402816832.0,416575352.0,2.9e-09,0.0
b'fd-svc-deployment',0.0034461498,0.003446445,678286950.4,3147421286.4,0.709,1717932560000000000,0.0034829677,1.2339e-05,356598972.0,490378932.0,519330382.0,5.1e-09,0.0
b'fd-svc-deployment',0.0038207313,0.0038211345,678255820.8,3158331801.6,0.778,1717932570000000000,0.0038651394,1.44115e-05,399836060.0,589258166.0,674408126.0,6e-09,0.0
b'fd-svc-deployment',0.0065926344,0.0065932536,678533120.0,3213723648.0,0.869,1717932580000000000,0.0066535229,2.27836e-05,493876565.0,606231391.0,705104244.0,9.8e-09,0.0
b'fd-svc-deployment',0.0058434714,0.0058374223,678474956.8,3217080729.6,0.769,1717932590000000000,0.0062719287,2.06453e-05,516665326.0,723527390.0,1572607851.0,7.4e-09,0.0
b'fd-svc-deployment',0.0043451454,0.004286749,686381465.6,3524253696.0,0.758,1717932600000000000,0.0043569204,1.4904e-05,1954448316.0,2781512779.0,3149563119.0,8.6e-09,0.0
b'fd-svc-deployment',0.0056936388,0.0056942076,691250790.4,3221277081.6,0.889,1717932610000000000,0.0056771335,1.9201e-05,503939144.0,698584171.0,970798761.0,8.1e-09,0.0
b'fd-svc-deployment',0.0023973216,0.002397552,691256115.2,3126439526.4,0.645,1717932620000000000,0.0024185404,9.0098e-06,349280338.0,413400760.0,592353576.0,3.6e-09,0.0
b'fd-svc-deployment',0.0050193922,0.0050198745,681174630.4,3154135449.6,0.838,1717932630000000000,0.0049111991,1.78921e-05,304301752.0,488420396.0,587787511.0,7.1e-09,0.0
b'fd-svc-deployment',0.0023973216,0.002397552,678612582.4,3129796608.0,0.468,1717932640000000000,0.0024238367,8.9558e-06,386140468.0,484381595.0,583424275.0,3.2e-09,0.0
b'fd-svc-deployment',0.0036708987,0.0036712443,678644531.2,3135671500.8,0.901,1717932650000000000,0.0037346608,1.42012e-05,303036435.0,480736754.0,500798914.0,5.5e-09,0.0
b'fd-svc-deployment',0.005993304,0.0059938512,678622822.4,3187706265.6,0.899,1717932660000000000,0.0060667982,2.09529e-05,411726088.0,585628636.0,697235411.0,8.5e-09,0.0
b'fd-svc-deployment',0.0064428018,0.0064434138,679534182.4,3254847897.6,0.898,1717932670000000000,0.0065613102,2.12398e-05,613209919.0,810702337.0,1017401157.0,9.5e-09,0.0
b'fd-svc-deployment',0.0063678855,0.0063684543,681566617.6,3359756697.6,0.898,1717932680000000000,0.0064454923,1.9798e-05,897745431.0,1212652521.0,1417870308.0,9e-09,0.0
b'fd-svc-deployment',0.005993304,0.0059938656,682530406.4,3430255411.2,0.9,1717932690000000000,0.00611979,1.92197e-05,1241692321.0,1515495175.0,1795953846.0,8.4e-09,0.0
b'fd-svc-deployment',0.005993304,0.00599388,684734873.6,3525355110.4,0.9,1717932700000000000,0.0061928833,1.83071e-05,1603511280.0,1894897912.0,2093743088.0,8.5e-09,0.0
b'fd-svc-deployment',0.0057685551,0.0058440402,688563404.8,3634128896.0,0.899,1717932710000000000,0.0061197916,1.78622e-05,1881584525.0,2278065311.0,2689379681.0,8.5e-09,0.0
b'fd-svc-deployment',0.0054688899,0.0054694155,694234316.8,3654320537.6,0.899,1717932720000000000,0.0056136239,1.77795e-05,2107358562.0,2572463243.0,2858919335.0,8.3e-09,0.0
b'fd-svc-deployment',0.0053190573,0.0055030408,696312217.6,3645927833.6,0.899,1717932730000000000,0.0056581404,1.69454e-05,2100627791.0,2526299109.0,2910410348.0,8.3e-09,0.0
b'fd-svc-deployment',0.0058434714,0.0060463137,700353740.8,3636695859.2,0.899,1717932740000000000,0.0061652391,1.90378e-05,1895017065.0,2298765067.0,2549052970.0,9.1e-09,0.0
b'fd-svc-deployment',0.0062929692,0.0062186361,701857382.4,3661873971.2,0.894,1717932750000000000,0.0062467355,2.05998e-05,1881635411.0,2216319666.0,2497439039.0,9.1e-09,0.0
b'fd-svc-deployment',0.005993304,0.0059938872,707350937.6,3649284915.2,0.898,1717932760000000000,0.0061601637,2.02287e-05,1826049242.0,2201267132.0,2513587679.0,9.3e-09,0.0
b'fd-svc-deployment',0.005993304,0.0058824874,709665177.6,3626624614.4,0.897,1717932770000000000,0.0058720098,1.85006e-05,1987085147.0,2307237559.0,2538375739.0,8.6e-09,0.0
b'fd-svc-deployment',0.005993304,0.0059414892,714036428.8,3593053798.4,0.899,1717932780000000000,0.0060504727,1.83466e-05,1803101015.0,2209238509.0,2565827024.0,8.9e-09,0.0
b'fd-svc-deployment',0.0055438062,0.0055443534,714409574.4,3523394355.2,0.9,1717932790000000000,0.0055673326,1.76499e-05,1599031293.0,1984533591.0,2293695546.0,8.5e-09,0.0
b'fd-svc-deployment',0.005993304,0.0059414748,714344038.4,3430235340.8,0.9,1717932800000000000,0.0060215296,1.82136e-05,1202792490.0,1511417190.0,1686810028.0,9.1e-09,0.0
b'fd-svc-deployment',0.0062180529,0.0062186721,714228121.6,3353861734.4,0.898,1717932810000000000,0.0062736715,2.04688e-05,874623513.0,1110268306.0,1216495070.0,9.6e-09,0.0
b'fd-svc-deployment',0.0063678855,0.006302993,714120396.8,3249792204.8,0.898,1717932820000000000,0.0063981239,2.16097e-05,579867965.0,791994088.0,946864677.0,9.6e-09,0.0
b'fd-svc-deployment',0.0056187225,0.0056192625,714131865.6,3184329113.6,0.899,1717932830000000000,0.0055413796,1.97552e-05,397976732.0,515531873.0,664890434.0,8.2e-09,0.0
b'fd-svc-deployment',0.0024722379,0.0024724899,714038067.2,3123062374.4,0.671,1717932840000000000,0.0024945295,9.6993e-06,198878690.0,398111049.0,495906464.0,3.5e-09,0.0
b'fd-svc-deployment',0.0031464846,0.0031467654,714039296.0,3136490700.8,0.695,1717932850000000000,0.0032619255,1.15011e-05,388919283.0,498904226.0,706153453.0,4.6e-09,0.0
b'fd-svc-deployment',0.004494978,0.0044954316,714033971.2,3167543705.6,0.809,1717932860000000000,0.0044592192,1.6226e-05,391159030.0,583687212.0,684031317.0,6.5e-09,0.0
b'fd-svc-deployment',0.0065177181,0.0065904168,714027827.2,3241399500.8,0.851,1717932870000000000,0.0066797105,2.29293e-05,497174625.0,605207478.0,835812610.0,9.6e-09,0.0
b'fd-svc-deployment',0.0061431366,0.0062026492,714225664.0,3253988556.8,0.767,1717932880000000000,0.0066725795,2.14822e-05,507764847.0,692299389.0,1445712345.0,7.7e-09,0.0
b'fd-svc-deployment',0.0038207313,0.0038212641,715293081.6,3543536844.8,0.717,1717932890000000000,0.003739115,1.30056e-05,2113920709.0,2704324212.0,3154939338.0,8.3e-09,0.0
b'fd-svc-deployment',0.0057685551,0.0057691311,716130304.0,3214542848.0,0.877,1717932900000000000,0.0057774282,2.10563e-05,491948621.0,696352214.0,962593600.0,8.1e-09,0.0
b'fd-svc-deployment',0.0023224053,0.0023226285,716134809.6,3134812160.0,0.663,1717932910000000000,0.002349661,8.6602e-06,381583889.0,478956820.0,580247028.0,3.5e-09,0.0
b'fd-svc-deployment',0.004494978,0.0044954388,710060441.6,3150758297.6,0.836,1717932920000000000,0.0045436707,1.669e-05,380677497.0,492627156.0,596016165.0,6.4e-09,0.0
b'fd-svc-deployment',0.0023973216,0.002397552,705942732.8,3129776537.6,0.45,1717932930000000000,0.0024258566,9.0571e-06,320069893.0,408936256.0,505458042.0,3.2e-09,0.0
b'fd-svc-deployment',0.0042702291,0.0042706179,705945190.4,3135651430.4,0.901,1717932940000000000,0.0043095042,1.65078e-05,213572914.0,394093250.0,469783171.0,6.3e-09,0.0
b'fd-svc-deployment',0.0063678855,0.0063684831,706253619.2,3183489843.2,0.898,1717932950000000000,0.006491379,2.29028e-05,392464679.0,510900384.0,663442992.0,9.2e-09,0.0
b'fd-svc-deployment',0.0068173833,0.0068180457,707751116.8,3270773964.8,0.899,1717932960000000000,0.0069879476,2.40912e-05,597073716.0,778414520.0,953054860.0,1e-08,0.0
b'fd-svc-deployment',0.005993304,0.0059189349,707949363.2,3342111948.8,0.899,1717932970000000000,0.0060218438,1.88216e-05,912627187.0,1221805486.0,1560755744.0,8.4e-09,0.0
b'fd-svc-deployment',0.0060682203,0.0060163553,707978854.4,3436949504.0,0.9,1717932980000000000,0.006065318,1.8746e-05,1207614787.0,1514330928.0,1661163599.0,8.7e-09,0.0
b'fd-svc-deployment',0.0061431366,0.006143727,708123443.2,3517519462.4,0.898,1717932990000000000,0.0063375606,1.99554e-05,1491830642.0,1807290561.0,2060788573.0,8.8e-09,0.0
b'fd-svc-deployment',0.0062180529,0.0062186433,713717760.0,3588857446.4,0.899,1717933000000000000,0.0063213242,2.05684e-05,1796812769.0,2163621741.0,2551750604.0,8.9e-09,0.0
b'fd-svc-deployment',0.0061431366,0.0060847681,718094336.0,3652254515.2,0.899,1717933010000000000,0.0061341157,1.80134e-05,1905313860.0,2294312354.0,2555824475.0,9.2e-09,0.0
b'fd-svc-deployment',0.0058434714,0.0056970224,717185024.0,3653416550.4,0.9,1717933020000000000,0.0057370338,1.77276e-05,2011487069.0,2395461583.0,2711424526.0,8.5e-09,0.0
b'fd-svc-deployment',0.0062929692,0.0063160779,716951142.4,3634113331.2,0.901,1717933030000000000,0.0064175617,1.9284e-05,1907437314.0,2299108443.0,2409924338.0,9e-09,0.0
b'fd-svc-deployment',0.0059183877,0.0059910369,718883635.2,3655934361.6,0.899,1717933040000000000,0.0060849247,1.80612e-05,1913118453.0,2285084642.0,2556882177.0,9e-09,0.0
b'fd-svc-deployment',0.0060682203,0.0060557034,722462720.0,3635791872.0,0.899,1717933050000000000,0.0062711517,1.97538e-05,1909485606.0,2304069691.0,2656460732.0,9.1e-09,0.0
b'fd-svc-deployment',0.0062180529,0.0062185929,723973324.8,3649220198.4,0.898,1717933060000000000,0.0061182325,1.85393e-05,1891453732.0,2297574403.0,2767018357.0,9e-09,0.0
b'fd-svc-deployment',0.0059183877,0.0058468984,724883456.0,3573685862.4,0.899,1717933070000000000,0.0059611148,1.9656e-05,1711002086.0,2035720066.0,2406835840.0,9.2e-09,0.0
b'fd-svc-deployment',0.0059183877,0.0059779653,725841510.4,3504026419.2,0.899,1717933080000000000,0.0061215984,1.9883e-05,1405785795.0,1700246931.0,1986718371.0,9.3e-09,0.0
b'fd-svc-deployment',0.0060682203,0.0060688395,726217932.8,3422617190.4,0.899,1717933090000000000,0.006229905,1.96777e-05,1180457124.0,1411397128.0,1784511291.0,9.3e-09,0.0
b'fd-svc-deployment',0.0062180529,0.0061662524,726009446.4,3313512038.4,0.899,1717933100000000000,0.0062443423,2.15138e-05,881893170.0,1122439287.0,1398866418.0,9.3e-09,0.0
b'fd-svc-deployment',0.0065926344,0.006593268,726131507.2,3262316544.0,0.899,1717933110000000000,0.0066765296,2.44546e-05,510913065.0,697867197.0,811316363.0,9.9e-09,0.0
b'fd-svc-deployment',0.005993304,0.0058825031,725955788.8,3184264396.8,0.9,1717933120000000000,0.005937804,2.20999e-05,391294669.0,503591835.0,581060299.0,8.9e-09,0.0
b'fd-svc-deployment',0.0024722379,0.0024724899,725871820.8,3128033280.0,0.688,1717933130000000000,0.0024978551,9.9508e-06,205147931.0,416317675.0,493829009.0,3.5e-09,0.0
